Product Name,Date,Price
Crompton Optimus 100 Litres Desert Air Cooler for home,2023-06-13,13240.0
Crompton Optimus 100 Litres Desert Air Cooler for home,2023-06-13,13999.0
Crompton Optimus 100 Litres Desert Air Cooler for home,2023-06-13,13690.0
Crompton Optimus 100 Litres Desert Air Cooler for home,2023-06-13,13999.0
Crompton Optimus 100 Litres Desert Air Cooler for home,2023-06-13,13690.0
Crompton Optimus 100 Litres Desert Air Cooler for home,2023-06-13,13999.0
Crompton Optimus 100 Litres Desert Air Cooler for home,2023-06-14,13690.0
Crompton Optimus 100 Litres Desert Air Cooler for home,2023-06-14,13999.0
Crompton Optimus 100 Litres Desert Air Cooler for home,2023-06-14,13690.0
Crompton Optimus 100 Litres Desert Air Cooler for home,2023-06-14,13999.0
Crompton Optimus 100 Litres Desert Air Cooler for home,2023-06-15,13690.0
Crompton Optimus 100 Litres Desert Air Cooler for home,2023-06-15,13999.0
Crompton Optimus 100 Litres Desert Air Cooler for home,2023-06-15,13690.0
Crompton Optimus 100 Litres Desert Air Cooler for home,2023-06-15,13999.0
Crompton Optimus 100 Litres Desert Air Cooler for home,2023-06-15,13690.0
Crompton Optimus 100 Litres Desert Air Cooler for home,2023-06-15,13999.0
Crompton Optimus 100 Litres Desert Air Cooler for home,2023-06-15,13690.0
Crompton Optimus 100 Litres Desert Air Cooler for home,2023-06-15,13999.0
Crompton Optimus 100 Litres Desert Air Cooler for home,2023-06-15,13690.0
Crompton Optimus 100 Litres Desert Air Cooler for home,2023-06-15,13999.0
Crompton Optimus 100 Litres Desert Air Cooler for home,2023-06-16,13222.0
Crompton Optimus 100 Litres Desert Air Cooler for home,2023-06-16,13999.0
Crompton Optimus 100 Litres Desert Air Cooler for home,2023-06-16,13690.0
Crompton Optimus 100 Litres Desert Air Cooler for home,2023-06-16,13999.0
Crompton Optimus 100 Litres Desert Air Cooler for home,2023-06-16,13649.0
Crompton Optimus 100 Litres Desert Air Cooler for home,2023-06-16,13999.0
Crompton Optimus 100 Litres Desert Air Cooler for home,2023-06-16,13684.0
Crompton Optimus 100 Litres Desert Air Cooler for home,2023-06-16,13999.0
Crompton Optimus 100 Litres Desert Air Cooler for home,2023-06-17,13999.0
Crompton Optimus 100 Litres Desert Air Cooler for home,2023-06-18,13890.0
Crompton Optimus 100 Litres Desert Air Cooler for home,2023-06-18,13999.0
Crompton Optimus 100 Litres Desert Air Cooler for home,2023-06-18,13950.0
Crompton Optimus 100 Litres Desert Air Cooler for home,2023-06-19,13890.0
Crompton Optimus 100 Litres Desert Air Cooler for home,2023-06-19,14850.0
Crompton Optimus 100 Litres Desert Air Cooler for home,2023-06-19,14880.0
Crompton Optimus 100 Litres Desert Air Cooler for home,2023-06-19,16999.0
Crompton Optimus 100 Litres Desert Air Cooler for home,2023-06-20,16999.0
Crompton Optimus 100 Litres Desert Air Cooler for home,2023-06-21,16999.0
Crompton Optimus 100 Litres Desert Air Cooler for home,2023-06-22,14000.0
Crompton Optimus 100 Litres Desert Air Cooler for home,2023-06-23,13925.0
Crompton Optimus 100 Litres Desert Air Cooler for home,2023-06-23,13962.0
Crompton Optimus 100 Litres Desert Air Cooler for home,2023-06-24,13890.0
Crompton Optimus 100 Litres Desert Air Cooler for home,2023-06-24,13887.0
Crompton Optimus 100 Litres Desert Air Cooler for home,2023-06-25,13962.0
Crompton Optimus 100 Litres Desert Air Cooler for home,2023-06-25,18549.0
Crompton Optimus 100 Litres Desert Air Cooler for home,2023-06-25,15446.1
Crompton Optimus 100 Litres Desert Air Cooler for home,2023-06-25,14990.0
Crompton Optimus 100 Litres Desert Air Cooler for home,2023-06-26,13990.0
Crompton Optimus 100 Litres Desert Air Cooler for home,2023-06-26,13960.0
Crompton Optimus 100 Litres Desert Air Cooler for home,2023-06-27,13948.0
Crompton Optimus 100 Litres Desert Air Cooler for home,2023-06-28,13934.0
Crompton Optimus 100 Litres Desert Air Cooler for home,2023-06-29,13935.0
Crompton Optimus 100 Litres Desert Air Cooler for home,2023-06-30,14799.0
Crompton Optimus 100 Litres Desert Air Cooler for home,2023-07-01,13990.0
Crompton Optimus 100 Litres Desert Air Cooler for home,2023-07-01,13400.0
Crompton Optimus 100 Litres Desert Air Cooler for home,2023-07-01,13990.0
Crompton Optimus 100 Litres Desert Air Cooler for home,2023-07-01,13400.0
Crompton Optimus 100 Litres Desert Air Cooler for home,2023-07-03,13400.0
Crompton Optimus 100 Litres Desert Air Cooler for home,2023-07-03,13237.0
Crompton Optimus 100 Litres Desert Air Cooler for home,2023-07-04,13240.0
Crompton Optimus 100 Litres Desert Air Cooler for home,2023-07-04,13199.0
Crompton Optimus 100 Litres Desert Air Cooler for home,2023-07-04,13180.0
Crompton Optimus 100 Litres Desert Air Cooler for home,2023-07-05,13990.0
Crompton Optimus 100 Litres Desert Air Cooler for home,2023-07-05,13180.0
Crompton Optimus 100 Litres Desert Air Cooler for home,2023-07-06,13751.0
Crompton Optimus 100 Litres Desert Air Cooler for home,2023-07-08,13751.0
Crompton Optimus 100 Litres Desert Air Cooler for home,2023-07-08,13990.0
Crompton Optimus 100 Litres Desert Air Cooler for home,2023-07-08,13090.0
Crompton Optimus 100 Litres Desert Air Cooler for home,2023-07-09,13990.0
Crompton Optimus 100 Litres Desert Air Cooler for home,2023-07-11,13990.0
Crompton Optimus 100 Litres Desert Air Cooler for home,2023-07-11,13440.0
Crompton Optimus 100 Litres Desert Air Cooler for home,2023-07-12,13400.0
Crompton Optimus 100 Litres Desert Air Cooler for home,2023-07-13,13990.0
Crompton Optimus 100 Litres Desert Air Cooler for home,2023-07-14,13990.0
Crompton Optimus 100 Litres Desert Air Cooler for home,2023-07-16,13990.0
Crompton Optimus 100 Litres Desert Air Cooler for home,2023-07-17,13990.0
Crompton Optimus 100 Litres Desert Air Cooler for home,2023-07-18,13990.0
Crompton Optimus 100 Litres Desert Air Cooler for home,2023-07-20,13990.0
Crompton Optimus 100 Litres Desert Air Cooler for home,2023-07-21,13990.0
Crompton Optimus 100 Litres Desert Air Cooler for home,2023-07-22,15446.1
Crompton Optimus 100 Litres Desert Air Cooler for home,2023-07-22,16429.0
Crompton Optimus 100 Litres Desert Air Cooler for home,2023-07-23,16500.0
Crompton Optimus 100 Litres Desert Air Cooler for home,2023-07-24,16479.0
Crompton Optimus 100 Litres Desert Air Cooler for home,2023-07-24,16440.0
Crompton Optimus 100 Litres Desert Air Cooler for home,2023-07-24,16479.0
Crompton Optimus 100 Litres Desert Air Cooler for home,2023-07-25,13499.0
Crompton Optimus 100 Litres Desert Air Cooler for home,2023-07-25,16479.0
Crompton Optimus 100 Litres Desert Air Cooler for home,2023-07-27,16479.0
Crompton Optimus 100 Litres Desert Air Cooler for home,2023-07-27,18479.0
Crompton Optimus 100 Litres Desert Air Cooler for home,2023-07-28,16399.0
Crompton Optimus 100 Litres Desert Air Cooler for home,2023-07-29,16399.0
Crompton Optimus 100 Litres Desert Air Cooler for home,2023-07-30,16399.0
Crompton Optimus 100 Litres Desert Air Cooler for home,2023-07-30,16500.0
Crompton Optimus 100 Litres Desert Air Cooler for home,2023-08-01,15142.0
Crompton Optimus 100 Litres Desert Air Cooler for home,2023-08-02,15049.0
Crompton Optimus 100 Litres Desert Air Cooler for home,2023-08-02,15142.0
Crompton Optimus 100 Litres Desert Air Cooler for home,2023-08-03,15049.0
Crompton Optimus 100 Litres Desert Air Cooler for home,2023-08-03,18449.0
Crompton Optimus 100 Litres Desert Air Cooler for home,2023-08-05,18449.0
Crompton Optimus 100 Litres Desert Air Cooler for home,2023-08-06,18449.0
Crompton Optimus 100 Litres Desert Air Cooler for home,2023-08-07,18449.0
Crompton Optimus 100 Litres Desert Air Cooler for home,2023-08-08,18449.0
Crompton Optimus 100 Litres Desert Air Cooler for home,2023-08-09,15049.0
Crompton Optimus 100 Litres Desert Air Cooler for home,2023-08-10,15732.0
Crompton Optimus 100 Litres Desert Air Cooler for home,2023-08-11,15094.0
Crompton Optimus 100 Litres Desert Air Cooler for home,2023-08-12,15094.0
Crompton Optimus 100 Litres Desert Air Cooler for home,2023-08-14,15094.0
Crompton Optimus 100 Litres Desert Air Cooler for home,2023-08-15,15094.0
Crompton Optimus 100 Litres Desert Air Cooler for home,2023-08-15,16999.0
Crompton Optimus 100 Litres Desert Air Cooler for home,2023-08-16,15094.0
Crompton Optimus 100 Litres Desert Air Cooler for home,2023-08-17,15094.0
Crompton Optimus 100 Litres Desert Air Cooler for home,2023-08-17,12999.0
Crompton Optimus 100 Litres Desert Air Cooler for home,2023-08-18,18449.0
Crompton Optimus 100 Litres Desert Air Cooler for home,2023-08-18,12999.0
Crompton Optimus 100 Litres Desert Air Cooler for home,2023-08-19,15049.0
Crompton Optimus 100 Litres Desert Air Cooler for home,2023-08-20,15094.0
Crompton Optimus 100 Litres Desert Air Cooler for home,2023-08-21,15094.0
Crompton Optimus 100 Litres Desert Air Cooler for home,2023-08-21,15999.0
Crompton Optimus 100 Litres Desert Air Cooler for home,2023-08-23,15094.0
Crompton Optimus 100 Litres Desert Air Cooler for home,2023-08-24,15094.0
Crompton Optimus 100 Litres Desert Air Cooler for home,2023-08-25,14500.0
Crompton Optimus 100 Litres Desert Air Cooler for home,2023-08-25,14500.0
Crompton Optimus 100 Litres Desert Air Cooler for home,2023-08-27,14500.0
Crompton Optimus 100 Litres Desert Air Cooler for home,2023-08-28,14500.0
Crompton Optimus 100 Litres Desert Air Cooler for home,2023-08-30,14500.0
Crompton Optimus 100 Litres Desert Air Cooler for home,2023-08-30,14500.0
Crompton Optimus 100 Litres Desert Air Cooler for home,2023-09-01,14500.0
Crompton Optimus 100 Litres Desert Air Cooler for home,2023-09-01,18549.0
Crompton Optimus 100 Litres Desert Air Cooler for home,2023-09-02,14500.0
Crompton Optimus 100 Litres Desert Air Cooler for home,2023-09-03,14500.0
Crompton Optimus 100 Litres Desert Air Cooler for home,2023-09-04,18999.0
Crompton Optimus 100 Litres Desert Air Cooler for home,2023-09-05,14500.0
Crompton Optimus 100 Litres Desert Air Cooler for home,2023-09-05,18999.0
Crompton Optimus 100 Litres Desert Air Cooler for home,2023-09-06,14500.0
Crompton Optimus 100 Litres Desert Air Cooler for home,2023-09-06,18999.0
Crompton Optimus 100 Litres Desert Air Cooler for home,2023-09-06,14500.0
Crompton Optimus 100 Litres Desert Air Cooler for home,2023-09-07,14500.0
Crompton Optimus 100 Litres Desert Air Cooler for home,2023-09-08,18999.0
Crompton Optimus 100 Litres Desert Air Cooler for home,2023-09-09,14928.0
Crompton Optimus 100 Litres Desert Air Cooler for home,2023-09-10,18999.0
Crompton Optimus 100 Litres Desert Air Cooler for home,2023-09-10,14928.0
Crompton Optimus 100 Litres Desert Air Cooler for home,2023-09-11,14928.0
Crompton Optimus 100 Litres Desert Air Cooler for home,2023-09-12,14928.0
Crompton Optimus 100 Litres Desert Air Cooler for home,2023-09-14,14928.0
Crompton Optimus 100 Litres Desert Air Cooler for home,2023-09-15,14928.0
Crompton Optimus 100 Litres Desert Air Cooler for home,2023-09-16,14928.0
Crompton Optimus 100 Litres Desert Air Cooler for home,2023-09-16,15999.0
Crompton Optimus 100 Litres Desert Air Cooler for home,2023-09-18,14928.0
Crompton Optimus 100 Litres Desert Air Cooler for home,2023-09-18,18999.0
Crompton Optimus 100 Litres Desert Air Cooler for home,2023-09-18,14928.0
Crompton Optimus 100 Litres Desert Air Cooler for home,2023-09-20,15267.0
Crompton Optimus 100 Litres Desert Air Cooler for home,2023-09-20,18999.0
Crompton Optimus 100 Litres Desert Air Cooler for home,2023-09-20,15267.0
Crompton Optimus 100 Litres Desert Air Cooler for home,2023-09-21,18549.0
Crompton Optimus 100 Litres Desert Air Cooler for home,2023-09-22,15267.0
Crompton Optimus 100 Litres Desert Air Cooler for home,2023-09-23,15267.0
Crompton Optimus 100 Litres Desert Air Cooler for home,2023-09-24,15946.0
Crompton Optimus 100 Litres Desert Air Cooler for home,2023-09-25,15946.0
Crompton Optimus 100 Litres Desert Air Cooler for home,2023-09-25,7429.0
Crompton Optimus 100 Litres Desert Air Cooler for home,2023-09-26,18999.0
Crompton Optimus 100 Litres Desert Air Cooler for home,2023-09-27,18999.0
Crompton Optimus 100 Litres Desert Air Cooler for home,2023-09-30,18999.0
Crompton Optimus 100 Litres Desert Air Cooler for home,2023-10-02,18999.0
Crompton Optimus 100 Litres Desert Air Cooler for home,2023-10-04,18949.0
Crompton Optimus 100 Litres Desert Air Cooler for home,2023-10-05,18999.0
Crompton Optimus 100 Litres Desert Air Cooler for home,2023-10-05,15999.0
Crompton Optimus 100 Litres Desert Air Cooler for home,2023-10-06,18949.0
Crompton Optimus 100 Litres Desert Air Cooler for home,2023-10-06,18999.0
Crompton Optimus 100 Litres Desert Air Cooler for home,2023-10-07,18949.0
Crompton Optimus 100 Litres Desert Air Cooler for home,2023-10-07,18999.0
Crompton Optimus 100 Litres Desert Air Cooler for home,2023-10-07,15999.0
Crompton Optimus 100 Litres Desert Air Cooler for home,2023-10-08,15999.0
Crompton Optimus 100 Litres Desert Air Cooler for home,2023-10-09,18999.0
Crompton Optimus 100 Litres Desert Air Cooler for home,2023-10-10,18999.0
Crompton Optimus 100 Litres Desert Air Cooler for home,2023-10-11,15999.0
Crompton Optimus 100 Litres Desert Air Cooler for home,2023-10-12,15999.0
Crompton Optimus 100 Litres Desert Air Cooler for home,2023-10-13,18999.0
Crompton Optimus 100 Litres Desert Air Cooler for home,2023-10-13,15999.0
Crompton Optimus 100 Litres Desert Air Cooler for home,2023-10-14,19049.0
Crompton Optimus 100 Litres Desert Air Cooler for home,2023-10-14,15999.0
Crompton Optimus 100 Litres Desert Air Cooler for home,2023-10-14,19500.0
Crompton Optimus 100 Litres Desert Air Cooler for home,2023-10-15,18999.0
Crompton Optimus 100 Litres Desert Air Cooler for home,2023-10-31,19500.0
Crompton Optimus 100 Litres Desert Air Cooler for home,2023-10-31,18999.0
Crompton Optimus 100 Litres Desert Air Cooler for home,2023-11-02,18000.0
Crompton Optimus 100 Litres Desert Air Cooler for home,2023-11-06,17000.0
Crompton Optimus 100 Litres Desert Air Cooler for home,2023-11-09,16000.0
Crompton Optimus 100 Litres Desert Air Cooler for home,2023-11-16,15990.0
Crompton Optimus 100 Litres Desert Air Cooler for home,2023-11-20,16990.0
Crompton Optimus 100 Litres Desert Air Cooler for home,2023-11-21,17899.0
Crompton Optimus 100 Litres Desert Air Cooler for home,2023-11-24,14900.0
Crompton Optimus 100 Litres Desert Air Cooler for home,2023-11-25,16990.0
Crompton Optimus 100 Litres Desert Air Cooler for home,2023-11-25,14900.0
Crompton Optimus 100 Litres Desert Air Cooler for home,2023-12-03,16000.0
Crompton Optimus 100 Litres Desert Air Cooler for home,2023-12-13,14900.0
Crompton Optimus 100 Litres Desert Air Cooler for home,2023-12-15,15500.0
Crompton Optimus 100 Litres Desert Air Cooler for home,2023-12-20,16000.0
Crompton Optimus 100 Litres Desert Air Cooler for home,2023-12-27,15600.0
Crompton Optimus 100 Litres Desert Air Cooler for home,2024-01-01,16949.0
Crompton Optimus 100 Litres Desert Air Cooler for home,2024-01-05,16899.0
Crompton Optimus 100 Litres Desert Air Cooler for home,2024-01-06,14900.0
Crompton Optimus 100 Litres Desert Air Cooler for home,2024-01-06,16849.0
Crompton Optimus 100 Litres Desert Air Cooler for home,2024-01-07,16849.0
Crompton Optimus 100 Litres Desert Air Cooler for home,2024-01-08,16849.0
Crompton Optimus 100 Litres Desert Air Cooler for home,2024-01-12,15000.0
Crompton Optimus 100 Litres Desert Air Cooler for home,2024-01-12,14750.0
Crompton Optimus 100 Litres Desert Air Cooler for home,2024-01-13,15000.0
Crompton Optimus 100 Litres Desert Air Cooler for home,2024-01-16,16849.0
Crompton Optimus 100 Litres Desert Air Cooler for home,2024-01-16,16000.0
Crompton Optimus 100 Litres Desert Air Cooler for home,2024-01-19,14750.0
Crompton Optimus 100 Litres Desert Air Cooler for home,2024-01-19,16000.0
Crompton Optimus 100 Litres Desert Air Cooler for home,2024-01-21,16000.0
Crompton Optimus 100 Litres Desert Air Cooler for home,2024-01-22,16000.0
Crompton Optimus 100 Litres Desert Air Cooler for home,2024-01-23,16000.0
Crompton Optimus 100 Litres Desert Air Cooler for home,2024-01-24,16000.0
Crompton Optimus 100 Litres Desert Air Cooler for home,2024-01-24,15999.0
Crompton Optimus 100 Litres Desert Air Cooler for home,2024-01-24,14750.0
Crompton Optimus 100 Litres Desert Air Cooler for home,2024-01-24,15999.0
Crompton Optimus 100 Litres Desert Air Cooler for home,2024-01-26,16000.0
Crompton Optimus 100 Litres Desert Air Cooler for home,2024-01-26,15999.0
Crompton Optimus 100 Litres Desert Air Cooler for home,2024-01-28,15949.0
Crompton Optimus 100 Litres Desert Air Cooler for home,2024-01-30,15900.0
Crompton Optimus 100 Litres Desert Air Cooler for home,2024-01-31,15800.0
Crompton Optimus 100 Litres Desert Air Cooler for home,2024-02-01,14750.0
Crompton Optimus 100 Litres Desert Air Cooler for home,2024-02-01,17800.0
Crompton Optimus 100 Litres Desert Air Cooler for home,2024-02-01,15899.0
Crompton Optimus 100 Litres Desert Air Cooler for home,2024-02-01,15790.0
Crompton Optimus 100 Litres Desert Air Cooler for home,2024-02-02,15749.0
Crompton Optimus 100 Litres Desert Air Cooler for home,2024-02-03,15790.0
Crompton Optimus 100 Litres Desert Air Cooler for home,2024-02-03,15749.0
Crompton Optimus 100 Litres Desert Air Cooler for home,2024-02-03,15499.0
Crompton Optimus 100 Litres Desert Air Cooler for home,2024-02-04,15740.0
Crompton Optimus 100 Litres Desert Air Cooler for home,2024-02-04,15499.0
Crompton Optimus 100 Litres Desert Air Cooler for home,2024-02-04,15740.0
Crompton Optimus 100 Litres Desert Air Cooler for home,2024-02-04,15790.0
Crompton Optimus 100 Litres Desert Air Cooler for home,2024-02-05,14750.0
Crompton Optimus 100 Litres Desert Air Cooler for home,2024-02-05,15749.0
Crompton Optimus 100 Litres Desert Air Cooler for home,2024-02-05,15499.0
Crompton Optimus 100 Litres Desert Air Cooler for home,2024-02-05,14750.0
Crompton Optimus 100 Litres Desert Air Cooler for home,2024-02-05,15749.0
Crompton Optimus 100 Litres Desert Air Cooler for home,2024-02-06,15740.0
